# Data for gold-mf-teflon phi=0.05 - Plasma model
#d(nm)  D=08nm  D=10nm  D=12nm  D=14nm  D=16nm  D=18nm


4466.835921509625	1.4171800730617723e-12	-9.988042908065279e-13	-2.7283820702811706e-12	-4.806398642177874e-12	-7.101853509311036e-12	-9.471270696281247e-12
3981.071705534969	1.787095296154148e-12	-1.2516234393480962e-12	-3.427616037878134e-12	-6.042507500799363e-12	-8.931551331950818e-12	-1.1914154909260972e-11
3548.133892335753	2.2583558940975168e-12	-1.5631793171332274e-12	-4.300592222703032e-12	-7.59088444414108e-12	-1.12268973938571e-11	-1.498132536993126e-11
3162.277660168379	2.866154299086652e-12	-1.9392538767520195e-12	-5.382631137655702e-12	-9.522518281334976e-12	-1.4098464250651345e-11	-1.8824375094872874e-11
2818.3829312644493	3.6654163225176195e-12	-2.3763110890627278e-12	-6.7072855240526775e-12	-1.1915783379713533e-11	-1.7674405359697763e-11	-2.3623076177855658e-11
2511.886431509582	4.7442267732221716e-12	-2.8506893169524897e-12	-8.297447586067751e-12	-1.48498832036041e-11	-2.2096516138407054e-11	-2.9584175245544645e-11
2238.721138568342	6.2440429316472365e-12	-3.3016518672271054e-12	-1.01507938993583e-11	-1.8393222632609495e-11	-2.7511892298128608e-11	-3.69364900494575e-11
1995.262314968883	8.38841063654736e-12	-3.606735505589833e-12	-1.221812533791714e-11	-2.2585413809849064e-11	-3.4059059461262414e-11	-4.5921361669511786e-11
1778.2794100389228	1.1522397491930055e-11	-3.5473719610594565e-12	-1.4372722403126031e-11	-2.741121918531237e-11	-4.1847089219963865e-11	-5.6777203910813423e-11
1584.893192461114	1.6166272955307297e-11	-2.7614843071341607e-12	-1.6367597154942887e-11	-3.2763540477102164e-11	-5.092507436742877e-11	-6.971580656424147e-11
1412.5375446227554	2.3089276707654588e-11	-6.774988240256952e-13	-1.7775302967007157e-11	-3.839039670557894e-11	-6.12372356505172e-11	-8.488602074015234e-11
1258.9254117941687	3.3412585678928324e-11	3.5789962734299775e-12	-1.7901804116884374e-11	-4.381774195199227e-11	-7.255592064673305e-11	-1.0231753257907332e-10
1122.018454301963	4.8754766522077206e-11	1.1318820007937577e-11	-1.566186129210584e-11	-4.8236009055197293e-11	-8.438089076193378e-11	-1.2183367912574597e-10
1000.	7.143827496721933e-11	2.448106336384112e-11	-9.398268269970759e-12	-5.0333243789066806e-11	-9.578839377702204e-11	-1.4291750123892058e-10
891.2509381337459	1.0478248642483182e-10	4.59081462584835e-11	3.379468399338277e-12	-4.805107071869656e-11	-1.0520704739928287e-10	-1.6450893015529683e-10
794.3282347242822	1.535181984804117e-10	7.973831357550762e-11	2.6370664126854535e-11	-3.823062736076716e-11	-1.1008864024211527e-10	-1.8470230098942646e-10
707.9457843841374	2.2437170205988282e-10	1.3196285551607657e-10	6.501978360154956e-11	-1.6102855812746907e-11	-1.0642943580867227e-10	-2.003011328567187e-10
630.957344480193	3.2688484072467113e-10	2.1121353290679572e-10	1.2727819843853544e-10	2.544031238609197e-11	-8.807998733338495e-11	-2.061698679375466e-10
562.341325190349	4.745628498685971e-10	3.2987092713516115e-10	2.2468109727519994e-10	9.688218323217197e-11	-4.575696441949703e-11	-1.9429816215615474e-10
501.1872336272725	6.864766825161634e-10	5.056192158454821e-10	3.7386387836612267e-10	2.135475667160549e-10	3.436342759086392e-11	-1.5245990079615315e-10
446.68359215096257	9.89494340307136e-10	7.636205622409904e-10	5.986898500704363e-10	3.976688742092693e-10	1.7263753541073355e-10	-6.230304507836637e-11
398.1071705534969	1.4213809625785133e-9	1.1395474348105739e-9	9.332259866187423e-10	6.812863783774263e-10	3.987629162090794e-10	1.0335679833404724e-10
354.8133892335753	2.0350961640254827e-9	1.6837998409797353e-9	1.4258919341004497e-9	1.1103049786266323e-9	7.557219562068204e-10	3.8435260637659743e-10
316.2277660168379	2.904737471024911e-9	2.46735479863469e-9	2.1452275751382737e-9	1.7501494338558277e-9	1.3052976464283047e-9	8.385231876346668e-10
281.8382931264449	4.133741451852372e-9	3.5898581656906832e-9	3.187887026511202e-9	2.693622030964729e-9	2.1357597605328365e-9	1.5492023746610064e-9
251.18864315095823	5.866173427234885e-9	5.190788377375442e-9	4.689686141899067e-9	4.071785222672356e-9	3.3725371115310135e-9	2.6356468915635166e-9
223.87211385683423	8.302230950070862e-9	7.464816179791935e-9	6.840824895249638e-9	6.068985348387834e-9	5.1929837995416364e-9	4.267499893118003e-9
199.5262314968883	1.1719479379504636e-8	1.068287791795441e-8	9.906799237524972e-9	8.94352592592194e-9	7.846738127296242e-9	6.684775542438364e-9
177.82794100389228	1.650186017380209e-8	1.5221002643339498e-8	1.4257039427648311e-8	1.3056020395489149e-8	1.1683692301565726e-8	1.0225366511119183e-8
158.48931924611142	2.317920198232544e-8	2.1599623190345168e-8	2.04040013228118e-8	1.8908142412752897e-8	1.7192276843842602e-8	1.5362758488680924e-8
141.25375446227554	3.248086788656786e-8	3.053700499540822e-8	2.9056340146726218e-8	2.7195393168447135e-8	2.5051661978053254e-8	2.2757529649673503e-8
125.89254117941661	4.540834518847918e-8	4.3021599617151455e-8	4.1190968523010596e-8	3.887867525552129e-8	3.620264440426022e-8	3.3327373524668064e-8
112.2018454301963	6.333309228439422e-8	6.040963777529015e-8	5.815030699279371e-8	5.528096597602988e-8	5.194348613935178e-8	4.834187480911799e-8
100.	8.812787432425095e-8	8.455619293929134e-8	8.177294926715049e-8	7.821729276769298e-8	7.40588751552692e-8	6.955016146057475e-8
