# Data for gold-mf-teflon phi=0.10 - Drude model
#d(nm)  D=08nm  D=10nm  D=12nm  D=14nm  D=16nm  D=18nm


11220.18454301963	6.026774373830118e-13	4.513757751846395e-13	2.488561972626537e-13	-5.565186356037823e-14	-4.3804114718382006e-13	-8.595347661338557e-13
10000.	7.587259411672634e-13	5.682484337790244e-13	3.132913907472148e-13	-7.006154511907912e-14	-5.514611314703867e-13	-1.0820901592756766e-12
8912.509381337459	9.551793705188274e-13	7.153823960925566e-13	3.944104957039356e-13	-8.820225694405205e-14	-6.942484294289135e-13	-1.3622707967686436e-12
7943.282347242822	1.2024996198302348e-12	9.006131150536488e-13	4.965334331825165e-13	-1.1104002518195965e-13	-8.740069524437335e-13	-1.7149972863346143e-12
7079.457843841374	1.513857735620701e-12	1.1338051432797345e-12	6.25098963382451e-13	-1.397907028842489e-13	-1.1003091559726129e-12	-2.1590532583811006e-12
6309.573444801929	1.9058373924307913e-12	1.4273795261144993e-12	7.869563891050913e-13	-1.7598264897683265e-13	-1.3852037380669995e-12	-2.7180835931762342e-12
5623.413251903491	2.399330020820114e-12	1.7969872544417148e-12	9.907422929596453e-13	-2.2152613209029893e-13	-1.743845289623334e-12	-3.4218416100889103e-12
5011.872336272725	3.020702599628592e-12	2.2623979844244623e-12	1.2473957142836503e-12	-2.787598119274305e-13	-2.1952460842068487e-12	-4.30771829293804e-12
4466.835921509625	3.803408649806875e-12	2.848759699845558e-12	1.570947548936535e-12	-3.50368425360705e-13	-2.763081694887926e-12	-5.4225266401686284e-12
3981.071705534969	4.790410737243521e-12	3.588578914794586e-12	1.979908726515879e-12	-4.388847776129648e-13	-3.4763108239937827e-12	-6.824353646875191e-12
3548.133892335753	6.038140010848846e-12	4.525123388865027e-12	2.4999276096452338e-12	-5.451529985852118e-13	-4.369045834819528e-12	-8.583982024320025e-12
3162.277660168379	7.623227254968336e-12	5.718452181085902e-12	3.1688817507677718e-12	-6.646476078951128e-13	-5.478643471408175e-12	-1.0784933749461137e-11
2818.3829312644493	9.653785825822708e-12	7.255816081560001e-12	4.0460970776735316e-12	-7.800304488061806e-13	-6.840492173654854e-12	-1.3520715847052027e-11
2511.886431509582	1.2287423832809996e-11	9.268558785044157e-12	5.227761966332935e-12	-8.479726173119063e-13	-8.477641889929685e-12	-1.688754522883829e-11
2238.721138568342	1.5758309114215395e-11	1.1957783190805614e-11	6.8707213918330205e-12	-7.781752708339536e-13	-1.038335980171762e-11	-2.097080082580253e-11
1995.262314968883	2.041567187888424e-11	1.5631093215721297e-11	9.22686184562736e-12	-4.0252853519160656e-13	-1.249473942609326e-11	-2.5823537977185643e-11
1778.2794100389228	2.6776572970849544e-11	2.0753145307065495e-11	1.2690695692244635e-11	5.680114417453952e-13	-1.4655180133584842e-11	-3.1435143338240464e-11
1584.893192461114	3.5597149284432956e-11	2.801410313239133e-11	1.7864080430983265e-11	2.602525168872812e-12	-1.656233755392223e-11	-3.7687059641234925e-11
1412.5375446227554	4.796922051651101e-11	3.84227310168969e-11	2.564460950780678e-11	6.431449764833761e-12	-1.7695682930438036e-11	-4.429013238324478e-11
1258.9254117941687	6.545312800939982e-11	5.343480978491049e-11	3.734810790212358e-11	1.3160172860834965e-11	-1.7214087602973293e-11	-5.0694515831786894e-11
1122.018454301963	9.026287572213581e-11	7.513270950229696e-11	5.488075171009946e-11	2.4429945627794723e-11	-1.380898273454827e-11	-5.5958344629552954e-11
1000.	1.2552616899882094e-10	1.0647841825999632e-10	8.09827139568156e-11	4.264742037018686e-11	-5.4925382649438855e-12	-5.85554410454742e-11
891.2509381337459	1.7565035012432715e-10	1.516706526817011e-10	1.195734626428361e-10	7.131218737803773e-11	1.0707570129552447e-11	-5.6094666604420695e-11
794.3282347242822	2.468365170748483e-10	2.1664786659719092e-10	1.7623989841007663e-10	1.1548255257362941e-10	3.918585984745136e-11	-4.491317354163553e-11
707.9457843841374	3.4779967012763847e-10	3.097944108935406e-10	2.589237929038143e-10	1.8243482627714375e-10	8.638298096830818e-11	-1.949142927254016e-11
630.957344480193	4.907743100488659e-10	4.4292852341723874e-10	3.788862097162972e-10	2.825923059081043e-10	1.6167019699908845e-10	2.8382211488164076e-11
562.341325190349	6.929147285753972e-10	6.326804519375579e-10	5.520559557893503e-10	4.3082911328435455e-10	2.785971975310529e-10	1.1079756548449559e-10
501.1872336272725	9.782401831284135e-10	9.024097216079977e-10	8.009094945939194e-10	6.482939419728105e-10	4.566453147448672e-10	2.45398093871749e-10
446.68359215096257	1.3803311004513177e-9	1.2848662054551854e-9	1.1570849903642893e-9	9.649533929345623e-10	7.236820659818361e-10	4.5773757145376873e-10
398.1071705534969	1.946058610036508e-9	1.8258754277916104e-9	1.6650084089637443e-9	1.4231290585508496e-9	1.119386453912772e-9	7.845821716246393e-10
354.8133892335753	2.740733052373121e-9	2.5894313901747353e-9	2.386911812252755e-9	2.082403751429711e-9	1.7000144678062821e-9	1.2785208488562327e-9
316.2277660168379	3.855196964501037e-9	3.6647194571128152e-9	3.4097624140810447e-9	3.0264094782148126e-9	2.545009891863583e-9	2.014380864058343e-9
281.8382931264449	5.415576780032987e-9	5.175779805606697e-9	4.8548079052180566e-9	4.372195152570063e-9	3.7661489800852115e-9	3.0981266127454835e-9
251.18864315095823	7.596661360794365e-9	7.294774856017783e-9	6.890695174146654e-9	6.283121715782178e-9	5.520154788520403e-9	4.6791644546295284e-9
223.87211385683423	1.064021572435008e-8	1.0260163132009123e-8	9.75145695211186e-9	8.986567285845144e-9	8.026048832756775e-9	6.9673047303482955e-9
199.5262314968883	1.4879992351440288e-8	1.4401534485124011e-8	1.3761111348114592e-8	1.2798172310032689e-8	1.158895122094254e-8	1.025607136583325e-8
177.82794100389228	2.07758052042233e-8	2.0173462437844896e-8	1.9367217476362823e-8	1.8154949051312872e-8	1.6632629893779847e-8	1.495463357331429e-8
158.48931924611142	2.8959826982741373e-8	2.820152236753719e-8	2.7186520097396404e-8	2.5660364571185322e-8	2.37438782989059e-8	2.1631406090174705e-8
141.25375446227554	4.029931238733987e-8	3.934466343737855e-8	3.806685128646955e-8	3.614553531217231e-8	3.373282204264509e-8	3.1073377097364446e-8
125.89254117941661	5.5981304699437107e-8	5.477947287698821e-8	5.317080268870946e-8	5.075200918458063e-8	4.7714583138199775e-8	4.4366540315318406e-8
112.2018454301963	7.762662700952886e-8	7.6113610387545e-8	7.40884146083252e-8	7.104333400009473e-8	6.721944116386051e-8	6.300450497435991e-8
100.	1.0744268151330048e-7	1.0553790643941807e-7	1.0298833600909999e-7	9.915480665043699e-8	9.434081078692398e-8	8.903452050887096e-8
