# Data for gold-mf-teflon phi=0.10 - Plasma model
#d(nm)  D=08nm  D=10nm  D=12nm  D=14nm  D=16nm  D=18nm


7943.282347242822	9.708254125822788e-13	-4.1351458775886224e-13	-1.2854028624960093e-12	-2.225350261485094e-12	-3.149808379323458e-12	-4.000127090853151e-12
7079.457843841374	1.2223871417907413e-12	-5.196575554990333e-13	-1.6170737993501081e-12	-2.800296776452127e-12	-3.964130908373568e-12	-5.03470176356979e-12
6309.573444801929	1.5391656997430065e-12	-6.528995395557962e-13	-2.034145426199661e-12	-3.5235925407417743e-12	-4.988787292171159e-12	-6.336673245102759e-12
5623.413251903491	1.938095903226039e-12	-8.200840451662479e-13	-2.558518571582308e-12	-4.433420097860581e-12	-6.278011037124178e-12	-7.975064048149437e-12
5011.872336272725	2.440576782321208e-12	-1.029696009243991e-12	-3.2176183573580624e-12	-5.5776948672740376e-12	-7.89992511486738e-12	-1.003662109933061e-11
4466.835921509625	3.0738260780650247e-12	-1.2920672381319565e-12	-4.0455984677746165e-12	-7.0163561405489215e-12	-9.939909411195391e-12	-1.2630178470576764e-11
3981.071705534969	3.87298201746767e-12	-1.6192299038675327e-12	-5.084449404222429e-12	-8.823842199935573e-12	-1.2504431082645632e-11	-1.58917416578137e-11
3548.133892335753	4.8846621429095224e-12	-2.0238071957339376e-12	-6.38446497824538e-12	-1.109127582498288e-11	-1.5724936285378104e-11	-1.9989959214323688e-11
3162.277660168379	6.17319420125753e-12	-2.515849184968157e-12	-8.003056670255382e-12	-1.3927440254031812e-11	-1.9760974235496794e-11	-2.513123762504289e-11
2818.3829312644493	7.8312754395692e-12	-3.096010505624914e-12	-1.0000414502823904e-11	-1.745715779323308e-11	-2.480128021485275e-11	-3.156333315735116e-11
2511.886431509582	9.99720811238461e-12	-3.7431118315744255e-12	-1.2430183968510086e-11	-2.1815383110772004e-11	-3.106127359448602e-11	-3.9576011901309823e-11
2238.721138568342	1.2880998497256847e-11	-4.394032909989497e-12	-1.5323266081233796e-11	-2.713529704449162e-11	-3.877543800386691e-11	-4.949741564936087e-11
1995.262314968883	1.680165997697748e-11	-4.913887113400614e-12	-1.8662889268330157e-11	-3.352877377926938e-11	-4.818318469000393e-11	-6.168494986882124e-11
1778.2794100389228	2.2238494195875667e-11	-5.054061724255443e-12	-2.234878499775703e-11	-4.105733417174147e-11	-5.950659901389995e-11	-7.650936537842898e-11
1584.893192461114	2.990049643712132e-11	-4.394418317507399e-12	-2.6147069749073285e-11	-4.9690539598881445e-11	-7.291738580727531e-11	-9.432969245125463e-11
1412.5375446227554	4.0820690593944623e-11	-2.263387923932805e-12	-2.961995105316431e-11	-5.924638427428745e-11	-8.848802613361217e-11	-1.1545447304421295e-10
1258.9254117941687	5.648617006575931e-11	2.374155559719324e-12	-3.2025616255509054e-11	-6.930459513477977e-11	-1.0611862634430041e-10	-1.4008131916332142e-10
1122.018454301963	7.901980230696288e-11	1.1076398534085128e-11	-3.217373755838394e-11	-7.907896046707414e-11	-1.254262995757843e-10	-1.6820232869837217e-10
1000.	1.1143606023890272e-10	2.6152957976797787e-11	-2.8215829748657956e-11	-8.722878169458225e-11	-1.4557807783191808e-10	-1.994572301972335e-10
891.2509381337459	1.580018248573934e-10	5.0991790886404117e-11	-1.7341684533450203e-11	-9.158174153406585e-11	-1.6504078329427966e-10	-2.329087888042336e-10
794.3282347242822	2.247442670294158e-10	9.052534627357839e-11	4.657720639504281e-12	-8.872991706509005e-11	-1.812110131630655e-10	-2.6670502228339077e-10
707.9457843841374	3.2016345031790585e-10	1.5189192978232985e-10	4.40154599374316e-11	-7.344597028037166e-11	-1.8987405970855938e-10	-2.9757881117128945e-10
630.957344480193	4.5622885211674964e-10	2.453695036547713e-10	1.0987761755433659e-10	-3.784599142701586e-11	-1.8442048407577969e-10	-3.2011584841327687e-10
562.341325190349	6.497687967477735e-10	3.8568860369870244e-10	2.15560644244437e-10	2.980314471691728e-11	-1.547210138697938e-10	-3.256944114791701e-10
501.1872336272725	9.24402730852395e-10	5.938716232502056e-10	3.803219335162207e-10	1.4677359844318158e-10	-8.552159134759652e-11	-3.00962335809757e-10
446.68359215096257	1.3132222199119256e-9	8.998012704003531e-10	6.318434950223993e-10	3.382595797811148e-10	4.583305415677508e-11	-2.256640459368705e-10
398.1071705534969	1.862502712381487e-9	1.345796767258524e-9	1.0097037785858614e-9	6.407238723477676e-10	2.7261214312182344e-10	-6.955846367142552e-11
354.8133892335753	2.63683149602643e-9	1.9915793349866496e-9	1.5702149936635689e-9	1.1065794059209968e-9	6.43212605384097e-10	2.1192979830253858e-10
316.2277660168379	3.726177192768502e-9	2.9211480469487187e-9	2.3931420149262873e-9	1.8107148772417903e-9	1.2274743749971039e-9	6.838175088523552e-10
281.8382931264449	5.255614976214973e-9	4.252275625790569e-9	3.5910065411736513e-9	2.8595594469877914e-9	2.125481716633877e-9	1.4401013930978545e-9
251.18864315095823	7.398675726658181e-9	6.149587499703808e-9	5.3219328523150326e-9	4.4036323556844236e-9	3.479783381112654e-9	2.615646881262335e-9
223.87211385683423	1.0395627790647704e-8	8.84252764972493e-9	7.80733048746153e-9	6.654860034971303e-9	5.492298034993697e-9	4.402675786495845e-9
199.5262314968883	1.4578454295649512e-8	1.2649968861021859e-8	1.1356161784207136e-8	9.910393191153295e-9	8.44761751985487e-9	7.073543352564278e-9
177.82794100389228	2.0404892037703536e-8	1.8013827826781114e-8	1.6398143286516182e-8	1.4585254093326397e-8	1.2745013591456283e-8	1.1012082722451298e-8
158.48931924611142	2.850469372414502e-8	2.5544840932642597e-8	2.352902321324561e-8	2.1256933402662924e-8	1.894223714353629e-8	1.675657143952415e-8
141.25375446227554	3.974231798837108e-8	3.608469843975841e-8	3.357211626427778e-8	3.072608987290859e-8	2.7815225787172844e-8	2.5058393039513605e-8
125.89254117941661	5.5301606527704955e-8	5.079008830280933e-8	4.766162687733108e-8	4.409884964749286e-8	4.043917016260201e-8	3.696179084674013e-8
112.2018454301963	7.679975207212791e-8	7.124594269838379e-8	6.735502895849884e-8	6.289793053624974e-8	5.8298106853646115e-8	5.391181557408225e-8
100.	1.0644008322139361e-7	9.961739849386559e-8	9.478398159651096e-8	8.921201746019874e-8	8.34323924620163e-8	7.789973876572916e-8
