# Data for gold - mf - polystyrene  phi = 0.10  D=15nm
#d (nm) Total(Drude)    Total(Plasma)	sum m>0 m=0(Drude)	m=0(Plasma)


1737.8008287493763	-1.9878634270750128e-11	-6.557336429343792e-11	1.0724809795416792e-12	-2.0951115250291806e-11	-6.66458452729796e-11
1698.243652461746	-2.0712125116006094e-11	-6.854150946349859e-11	1.2263857760801096e-12	-2.1938510892086205e-11	-6.97678952395787e-11
1659.5869074375596	-2.1573102301917777e-11	-7.163640184111984e-11	1.3993387549102631e-12	-2.297244105682804e-11	-7.30357405960301e-11
1621.8100973589299	-2.2461775345337675e-11	-7.486283368997796e-11	1.5933235036834194e-12	-2.4055098849021095e-11	-7.645615719366137e-11
1584.893192461114	-2.3378287340022582e-11	-7.822574008624329e-11	1.8104933909732246e-12	-2.5188780730995808e-11	-8.003623347721651e-11
1548.8166189124827	-2.432270777753597e-11	-8.173020112523656e-11	2.053183616484167e-12	-2.6375891394020137e-11	-8.378338474172073e-11
1513.5612484362105	-2.529502479114196e-11	-8.538144396014547e-11	2.3239240678286846e-12	-2.7618948858970644e-11	-8.770536802797415e-11
1479.1083881682102	-2.629513677178558e-11	-8.91848446388175e-11	2.6254530455979722e-12	-2.8920589817383553e-11	-9.181029768441547e-11
1445.439770745931	-2.7322843301410368e-11	-9.314592970152153e-11	2.9607319228434848e-12	-3.0283575224253853e-11	-9.610666162436502e-11
1412.5375446227554	-2.837783534498426e-11	-9.727037749929972e-11	3.332960809377299e-12	-3.1710796154361564e-11	-1.0060333830867702e-10
1380.3842646028866	-2.9459684638702314e-11	-1.0156401918931989e-10	3.745595295951641e-12	-3.3205279934653956e-11	-1.0530961448527152e-10
1348.9628825916561	-3.056783220739802e-11	-1.0603283935993032e-10	4.202364358201349e-12	-3.477019656559937e-11	-1.1023520371813168e-10
1318.2567385564103	-3.1701575940079433e-11	-1.1068297623469142e-10	4.7072895051007365e-12	-3.640886544518017e-11	-1.1539026573979215e-10
1288.249551693135	-3.2860057147723676e-11	-1.1552072140060132e-10	5.264705262068873e-12	-3.812476240979255e-11	-1.207854266626702e-10
1258.9254117941687	-3.4042246022827526e-11	-1.2055251900193578e-10	5.8792810841236925e-12	-3.992152710695122e-11	-1.2643180008605948e-10
1230.2687708123838	-3.524692591503267e-11	-1.25784964336624e-10	6.5560448004440925e-12	-4.180297071547676e-11	-1.323410091370681e-10
1202.2644346174154	-3.647267633202193e-11	-1.3122480178784534e-10	7.300407697489689e-12	-4.377308402951162e-11	-1.3852520948533505e-10
1174.8975549395304	-3.7717854568994746e-11	-1.3687892201840664e-10	8.11819135453673e-12	-4.5836045923531475e-11	-1.4499711337294337e-10
1148.153621496884	-3.898057586433493e-11	-1.4275435835064723e-10	9.015656351967144e-12	-4.7996232216302074e-11	-1.5177001470261438e-10
1122.0184543019652	-4.025869197253398e-11	-1.488582822489118e-10	9.999532980037327e-12	-5.0258224952571305e-11	-1.588578152289491e-10
1096.4781961431852	-4.1549768038933824e-11	-1.551979978160126e-10	1.1077054083266502e-11	-5.2626822122200327e-11	-1.662750518992791e-10
1071.519305237607	-4.285105765346915e-11	-1.6178093520862243e-10	1.2255990183883362e-11	-5.510704783735251e-11	-1.7403692539250579e-10
1047.1285480509007	-4.415947595302818e-11	-1.6861464286992e-10	1.3544687036270819e-11	-5.7704162989299e-11	-1.8215932990619083e-10
1023.2929922807556	-4.547157063401816e-11	-1.757067784706589e-10	1.4952105773458764e-11	-6.042367640747692e-11	-1.9065888424411764e-10
1000.	-4.6783490727939946e-11	-1.8306509844207688e-10	1.6487865816519086e-11	-6.327135654445903e-11	-1.9955296425859595e-10
977.2372209558112	-4.8090952983506186e-11	-1.9069744597569455e-10	1.8162290728102423e-11	-6.625324371160861e-11	-2.0885973670379695e-10
954.9925860214369	-4.93892056888608e-11	-1.9861173735612257e-10	1.9986457202539067e-11	-6.937566289139987e-11	-2.1859819455866163e-10
933.2543007969924	-5.067298975734107e-11	-2.06815946483832e-10	2.197224739619927e-11	-7.264523715354035e-11	-2.2878819388003128e-10
912.0108393559096	-5.193649688835285e-11	-2.1531808743403607e-10	2.4132404815047114e-11	-7.606890170339997e-11	-2.394504922490832e-10
891.2509381337459	-5.3173324603469295e-11	-2.2412619488732723e-10	2.6480593989040925e-11	-7.965391859251023e-11	-2.5060678887636814e-10
870.9635899560814	-5.437642794479454e-11	-2.3324830225579595e-10	2.9031464177545165e-11	-8.34078921223397e-11	-2.622797664333411e-10
851.1380382023759	-5.553806760915294e-11	-2.426924173157881e-10	3.1800717364897075e-11	-8.733878497405001e-11	-2.7449313468068513e-10
831.7637711026708	-5.664975427712574e-11	-2.5246649514506557e-10	3.480518082128145e-11	-9.145493509840719e-11	-2.8727167596634703e-10
812.8305161640995	-5.770218888052672e-11	-2.6257840814775255e-10	3.8062884521156046e-11	-9.576507340168277e-11	-3.0064129266890855e-10
794.3282347242822	-5.868519853548148e-11	-2.73035912935043e-10	4.159314372960955e-11	-1.0027834226509103e-10	-3.1462905666465255e-10
776.2471166286912	-5.95876678508486e-11	-2.8384661381329756e-10	4.541664708614908e-11	-1.0500431493699769e-10	-3.2926326089944663e-10
758.5775750291835	-6.039746530285742e-11	-2.950179226133777e-10	4.9555550536203364e-11	-1.0995301583906078e-10	-3.445734731495811e-10
741.3102413009176	-6.110136434773638e-11	-3.0655701457697726e-10	5.403357748163487e-11	-1.1513494182937125e-10	-3.6059059205861213e-10
724.4359600749906	-6.168495892216074e-11	-3.184707799948099e-10	5.88761255455525e-11	-1.2056108446771323e-10	-3.773469055403624e-10
707.9457843841387	-6.213257295976242e-11	-3.3076577127099554e-10	6.411038037035421e-11	-1.2624295333011663e-10	-3.948761516413497e-10
691.8309709189376	-6.242716352798877e-11	-3.434481450649876e-10	6.976543689423456e-11	-1.3219260042222334e-10	-4.1321358195922214e-10
676.0829753919833	-6.255021716426124e-11	-3.5652359913805085e-10	7.587242857893594e-11	-1.384226457431972e-10	-4.323960277169868e-10
660.6934480075964	-6.248163896358425e-11	-3.6999730350552276e-10	8.246466509085677e-11	-1.44946304054441e-10	-4.5246196859637955e-10
645.6542290346563	-6.21996339417864e-11	-3.8387382546890544e-10	8.957777896808088e-11	-1.517774129098673e-10	-4.734516044369863e-10
630.9573444801943	-6.16805801675782e-11	-3.9815704807197236e-10	9.724988183965362e-11	-1.5893046200723184e-10	-4.95406929911626e-10
616.5950018614834	-6.08988931253823e-11	-4.1285008149438715e-10	1.0552173079730629e-10	-1.6642062392268858e-10	-5.183718122916935e-10
602.5595860743581	-5.982688073606413e-11	-4.279551668626313e-10	1.1443690555782558e-10	-1.7426378629388973e-10	-5.423920724204569e-10
588.8436553555896	-5.84345884271901e-11	-4.4347357192301057e-10	1.2404199709258046e-10	-1.8247658551977056e-10	-5.67515569015591e-10
575.4399373371579	-5.668963360591851e-11	-4.5940547798389863e-10	1.3438680844268655e-10	-1.9107644204860503e-10	-5.937922864265852e-10
562.3413251903502	-5.4557028846035555e-11	-4.757498574932049e-10	1.4552456848305503e-10	-2.000815973290906e-10	-6.212744259762599e-10
549.5408738576248	-5.199899305915588e-11	-4.9250434157628e-10	1.575121594437558e-10	-2.0951115250291167e-10	-6.500165010200358e-10
537.0317963702532	-4.897474987243386e-11	-5.096650768120968e-10	1.704103590484134e-10	-2.1938510892084729e-10	-6.800754358605102e-10
524.8074602497734	-4.5440312387233824e-11	-5.272265704781692e-10	1.8428409818104374e-10	-2.297244105682776e-10	-7.11510668659213e-10
512.8613839913648	-4.1348253442029975e-11	-5.45181523443574e-10	1.9920273504818007e-10	-2.4055098849021e-10	-7.44384258491754e-10
501.1872336272725	-3.66474604456167e-11	-5.635206498325326e-10	2.1524034686434013e-10	-2.5188780730995686e-10	-7.787609966968727e-10
489.7788193684466	-3.1282873792901025e-11	-5.822324825271817e-10	2.3247604014730298e-10	-2.6375891394020395e-10	-8.147085226744846e-10
478.63009232263903	-2.519520780728496e-11	-6.013031635097877e-10	2.509942807824024e-10	-2.7618948858968736e-10	-8.522974442921902e-10
467.7351412871981	-1.832065309470311e-11	-6.207162179853391e-10	2.7088524507913047e-10	-2.892058981738336e-10	-8.916014630644696e-10
457.08818961487515	-1.0590559119576743e-11	-6.404523111504893e-10	2.922451931229518e-10	-3.028357522425286e-10	-9.326975042734412e-10
446.6835921509635	-1.931095741554112e-12	-6.604889864026113e-10	3.151768658020655e-10	-3.171079615436196e-10	-9.756658522046768e-10
436.5158322401665	7.737107627047088e-12	-6.808003837030108e-10	3.3978990697360095e-10	-3.3205279934655386e-10	-1.0205902906766118e-9
426.57951880159345	1.849934666761893e-11	-7.013569367231724e-10	3.6620131232360957e-10	-3.477019656559906e-10	-1.067558249046782e-9
416.86938347033634	3.044725211665963e-11	-7.221250473146619e-10	3.9453590656847157e-10	-3.64088654451812e-10	-1.1166609538831335e-9
407.38027780411386	4.367922664917569e-11	-7.430667357466248e-10	4.249268507471036e-10	-3.81247624097928e-10	-1.1679935864937285e-9
398.1071705534977	5.830091038936117e-11	-7.641392650544107e-10	4.5751618145887764e-10	-3.992152710695165e-10	-1.2216554465132884e-9
389.04514499428126	7.442567686042731e-11	-7.852947377345836e-10	4.924553840152116e-10	-4.180297071547843e-10	-1.2777501217497953e-9
380.189396320562	9.21751612980832e-11	-8.064796629068812e-10	5.299060015932006e-10	-4.3773084029511743e-10	-1.3363856645000818e-9
371.53522909717356	1.1167982336975245e-10	-8.276344919436237e-10	5.700402826050854e-10	-4.58360459235333e-10	-1.3976747745487091e-9
363.07805477010174	1.330795464711045e-10	-8.486931204342466e-10	6.130418686341266e-10	-4.79962322163022e-10	-1.4617349890683731e-9
354.81338923357606	1.5652427590197088e-10	-8.695823542203832e-10	6.591065254276782e-10	-5.025822495257073e-10	-1.5286888796480613e-9
346.7368504525324	1.8217469837103968e-10	-8.902213370848288e-10	7.084429195930455e-10	-5.262682212220059e-10	-1.5986642566778744e-9
338.84415613920345	2.1020296542587221e-10	-9.10520937527404e-10	7.612734437993945e-10	-5.510704783735223e-10	-1.6717943813267987e-9
331.1311214825914	2.407934635664513e-10	-9.303830918954403e-10	8.17835093459416e-10	-5.770416298929646e-10	-1.7482181853548562e-9
323.59365692962876	2.74143633974526e-10	-9.49700100957003e-10	8.78380398049257e-10	-6.04236764074731e-10	-1.82808049900626e-9
316.22776601683853	3.104648449667475e-10	-9.68353876825402e-10	9.431784104112291e-10	-6.327135654444816e-10	-1.911532287236631e-9
309.0295432513592	3.4998332047524894e-10	-9.86215136941726e-10	1.0125157575911407e-9	-6.625324371158918e-10	-1.998730894532867e-9
301.9951720402019	3.929411280613721e-10	-1.0031425416161522e-9	1.0866977569749613e-9	-6.937566289135891e-10	-2.0898402985911133e-9
295.120922666639	4.395972301859929e-10	-1.0189817713971024e-9	1.1660496017219923e-9	-7.264523715359995e-10	-2.1850313731190946e-9
288.4031503126611	4.902286026938862e-10	-1.0335645403201576e-9	1.250917619729161e-9	-7.606890170352747e-10	-2.2844821600493186e-9
281.8382931264455	5.451314247052251e-10	-1.046707540801877e-9	1.3416706106303232e-9	-7.965391859250981e-10	-2.3883781514322e-9
275.4228703338169	6.046223443480511e-10	-1.0582113157484905e-9	1.4387012655714043e-9	-8.340789212233532e-10	-2.4969125813198946e-9
269.15348039269196	6.690398250965387e-10	-1.0678590530687484e-9	1.542427674837032e-9	-8.733878497404935e-10	-2.6102867279057807e-9
263.0267991895387	7.387455777446545e-10	-1.0754152975277294e-9	1.6532949287287305e-9	-9.14549350984076e-10	-2.72871022625646e-9
257.03957827688646	8.141260832737977e-10	-1.0806245746338594e-9	1.7717768172906257e-9	-9.57650734016828e-10	-2.8524013919244853e-9
251.18864315095823	8.955942123585882e-10	-1.0832099207578845e-9	1.8983776350095417e-9	-1.0027834226509532e-9	-2.9815875557674257e-9
245.47089156850336	9.835909474642737e-10	-1.082871313462328e-9	2.033634096834267e-9	-1.0500431493699932e-9	-3.1165054102965948e-9
239.88329190194898	1.0785872139212456e-9	-1.0792839955778433e-9	2.178117372311829e-9	-1.0995301583905838e-9	-3.2574013678896725e-9
234.4228815319923	1.181085826765134e-9	-1.0720966861485635e-9	2.3324352450588614e-9	-1.1513494182937275e-9	-3.404531931207425e-9
229.08676527677747	1.291623560489264e-9	-1.0609296709989876e-9	2.497234405166425e-9	-1.2056108446771614e-9	-3.5581640761654132e-9
223.87211385683423	1.4107733493756378e-9	-1.0453727651426058e-9	2.6732028826768303e-9	-1.2624295333011926e-9	-3.718575647819436e-9
218.77616239495518	1.5391466264548012e-9	-1.0249831388565707e-9	2.861072630677055e-9	-1.321926004222254e-9	-3.886055769533626e-9
213.79620895022325	1.6773958097170097e-9	-9.99282998661039e-10	3.0616222671489996e-9	-1.3842264574319897e-9	-4.060905265810038e-9
208.9296130854041	1.8262169446650356e-9	-9.67757113960258e-10	3.2756799852094283e-9	-1.4494630405443928e-9	-4.243437099169687e-9
204.17379446695318	1.9863525129004427e-9	-9.298501794872734e-10	3.5041266419990816e-9	-1.5177741290986387e-9	-4.433976821486355e-9
199.5262314968883	2.1585944169885753e-9	-8.849640031258116e-10	3.7478990370608256e-9	-1.5893046200722505e-9	-4.632863040186637e-9
194.98445997580495	2.3437871525178296e-9	-8.324545079979661e-10	4.007993391744723e-9	-1.6642062392268938e-9	-4.840447899742689e-9
190.54607179632524	2.542831178890336e-9	-7.716285370697485e-10	4.285469041829268e-9	-1.7426378629389316e-9	-5.057097578899016e-9
186.20871366628694	2.7566865011239904e-9	-7.017404477670857e-10	4.5814523563217585e-9	-1.8247658551977683e-9	-5.283192804088844e-9
181.97008586099864	2.986376475670984e-9	-6.219884833551162e-10	4.897140896157042e-9	-1.9107644204860583e-9	-5.5191293795121585e-9
177.82794100389265	3.232991854069439e-9	-5.31510907005366e-10	5.233807827360357e-9	-2.000815973290918e-9	-5.765318734365723e-9
173.780082874938	3.4976950790618465e-9	-4.293818836412281e-10	5.592806604090991e-9	-2.0951115250291444e-9	-6.022188487732219e-9
169.8243652461746	3.781724848739093e-9	-3.146070937120926e-10	5.975575937947603e-9	-2.193851089208508e-9	-6.290183031659694e-9
165.9586907437563	4.08640096518163e-9	-1.861190621152544e-10	6.383645070864396e-9	-2.2972441056827654e-9	-6.56976413297965e-9
162.18100973589333	4.41312948509288e-9	-4.277218444602594e-11	6.818639369994974e-9	-2.4055098849020946e-9	-6.861411554441e-9
158.48931924611173	4.763408190981833e-9	1.1666256832274982e-10	7.282286264081448e-9	-2.518878073099615e-9	-7.165623695758699e-9
154.88166189124826	5.1388324025450495e-9	2.935032867410207e-10	7.776421541947083e-9	-2.637589139402034e-9	-7.482918255206063e-9
151.35612484362102	5.541101149153851e-9	4.891631226421198e-10	8.302996035050738e-9	-2.7618948858968875e-9	-7.813832912408618e-9
147.91083881682104	5.972023725543059e-9	7.051566742501279e-10	8.864082707281387e-9	-2.8920589817383275e-9	-8.158926033031259e-9
144.5439770745928	6.433526654193807e-9	9.431067805357204e-10	9.46188417661912e-9	-3.028357522425313e-9	-8.5187773960834e-9
141.25375446227554	6.927661079278619e-9	1.204751750108858e-9	1.0098740694714839e-8	-3.17107961543622e-9	-8.89398894460598e-9
138.03842646028866	7.456610618575064e-9	1.4919530514937725e-9	1.077713861204053e-8	-3.320527993465465e-9	-9.285185560546757e-9
134.89628825916563	8.022699701309321e-9	1.8067034931992492e-9	1.1499719357869243e-8	-3.4770196565599235e-9	-9.693015864669994e-9
131.82567385564076	8.628402421604107e-9	2.151135923723817e-9	1.2269288966122133e-8	-3.6408865445180275e-9	-1.0118153042398316e-8
128.82495516931348	9.276351938959063e-9	2.527532483404149e-9	1.3088828179938263e-8	-3.8124762409792e-9	-1.0561295696534114e-8
125.89254117941688	9.96935045909149e-9	2.9383344419237537e-9	1.3961503169786611e-8	-3.992152710695122e-9	-1.1023168727862859e-8
123.02687708123835	1.071037983049708e-8	3.3861526573455503e-9	1.4890676902044745e-8	-4.180297071547663e-9	-1.1504524244699193e-8
120.22644346174133	1.1502612794105242e-8	3.873778694554107e-9	1.587992119705628e-8	-4.377308402951037e-9	-1.2006142502502173e-8
117.48975549395303	1.23494249257674e-8	4.4041966433685575e-9	1.6933029518120544e-8	-4.583604592353143e-9	-1.2528832874751987e-8
114.81536214968841	1.3254407313560663e-8	4.980595678835415e-9	1.8054030535190873e-8	-4.79962322163021e-9	-1.3073434856355458e-8
112.2018454301963	1.4221380014468812e-8	5.606383408802311e-9	1.9247202509725957e-8	-5.025822495257143e-9	-1.3640819100923645e-8
109.64781961431852	1.5254406337635812e-8	6.285200056505155e-9	2.0517088549855884e-8	-5.262682212220074e-9	-1.4231888493350729e-8
107.15193052376071	1.6357808004132775e-8	7.020933528655797e-9	2.1868512787867966e-8	-5.51070478373519e-9	-1.4847579259212167e-8
104.71285480509006	1.753618123616703e-8	7.817735422504176e-9	2.3306597535097046e-8	-5.7704162989300155e-9	-1.548886211259287e-8
102.32929922807536	1.8794413831856723e-8	8.680038028543413e-9	2.4836781472604686e-8	-6.042367640747961e-9	-1.615674344406127e-8
100.	2.0137703284792977e-8	9.612572388626846e-9	2.646483893923882e-8	-6.327135654445844e-9	-1.6852266550611974e-8
97.72372209558111	2.1571576011345077e-8	1.062038747299084e-8	2.8196900382506135e-8	-6.625324371161059e-9	-1.7576512909515295e-8
95.49925860214368	2.3101907752106727e-8	1.1708870543118867e-8	3.003947404124675e-8	-6.937566289140027e-9	-1.8330603498127887e-8
93.32543007969925	2.473494521799524e-8	1.2883768771485619e-8	3.199946893334931e-8	-7.2645237153540715e-9	-1.911570016186369e-8
91.20108393559114	2.6477329055333435e-8	1.4151212193031857e-8	3.4084219225673456e-8	-7.606890170340021e-9	-1.9933007032641602e-8
89.12509381337478	2.8336118208841807e-8	1.5517738067802502e-8	3.630151006809267e-8	-7.965391859250866e-9	-2.078377200029017e-8
87.09635899560814	3.031881576584686e-8	1.6990316738550483e-8	3.865960497808056e-8	-8.340789212233698e-9	-2.1669288239530074e-8
85.11380382023776	3.2433396369822013e-8	1.8576379071898008e-8	4.116727486722696e-8	-8.733878497404949e-9	-2.2590895795328958e-8
83.17637711026725	3.4688335296564575e-8	2.0283845576823132e-8	4.383382880640523e-8	-9.145493509840654e-9	-2.3549983229582097e-8
81.28305161641012	3.709263929143523e-8	2.2121157299334678e-8	4.666914663160341e-8	-9.576507340168177e-9	-2.4547989332268733e-8
79.43282347242823	3.965587927186248e-8	2.4097308597957992e-8	4.96837134983719e-8	-1.0027834226509417e-8	-2.5586404900413908e-8
77.62471166286927	4.23882250052102e-8	2.6221881910525055e-8	5.288865649891001e-8	-1.0500431493699814e-8	-2.6666774588384962e-8
75.85775750291852	4.530048187807784e-8	2.8505084628704332e-8	5.629578346198386e-8	-1.0995301583906022e-8	-2.779069883327953e-8
74.13102413009193	4.8404129880078296e-8	3.095778820365455e-8	5.991762406301523e-8	-1.1513494182936935e-8	-2.895983585936068e-8
72.44359600749907	5.171136493138155e-8	3.359156961240226e-8	6.376747337815278e-8	-1.2056108446771222e-8	-3.017590376575051e-8
70.79457843841388	5.523514269126805e-8	3.6418755322459396e-8	6.785943802428005e-8	-1.2624295333011997e-8	-3.144068270182066e-8
69.18309709189377	5.898922499165444e-8	3.945246789889046e-8	7.220848503387694e-8	-1.3219260042222502e-8	-3.275601713498648e-8
67.60829753919818	6.298822904828994e-8	4.270667540672882e-8	7.683049362260947e-8	-1.3842264574319538e-8	-3.412381821588065e-8
66.06934480075964	6.724767961007051e-8	4.619624376936308e-8	8.174231001551438e-8	-1.449463040544387e-8	-3.55460662461513e-8
64.56542290346562	7.178406421587823e-8	4.9936992252424576e-8	8.696180550686518e-8	-1.517774129098695e-8	-3.702481325444061e-8
63.09573444801943	7.661489173757565e-8	5.3945752251899405e-8	9.250793793829854e-8	-1.5893046200722893e-8	-3.856218568639914e-8
61.65950018614822	8.175875439714513e-8	5.824042957449567e-8	9.840081678941373e-8	-1.6642062392268605e-8	-4.0160387214918065e-8
60.25595860743581	8.723539345612795e-8	6.284007040842924e-8	1.046617720855172e-7	-1.7426378629389236e-8	-4.1821701677087945e-8
58.88436553555896	9.306576878606367e-8	6.776493119328185e-8	1.1131342733804233e-7	-1.8247658551978644e-8	-4.354849614476047e-8
57.54399373371579	9.927213253944129e-8	7.303655260835967e-8	1.1837977674430207e-7	-1.9107644204860762e-8	-4.534322413594239e-8
56.23413251903491	1.0587810715230558e-7	7.867783791055891e-8	1.258862668852148e-7	-2.0008159732909204e-8	-4.7208428974655884e-8
54.954087385762485	1.1290876792137106e-7	8.471313586441789e-8	1.3385988317166307e-7	-2.0951115250292003e-8	-4.914674730724517e-8
53.70317963702532	1.2039073041163078e-7	9.116832852010606e-8	1.423292413037159e-7	-2.19385108920851e-8	-5.1160912783609836e-8
52.48074602497723	1.2835224296257654e-7	9.807092410720149e-8	1.5132468401940373e-7	-2.2972441056827196e-8	-5.3253759912202234e-8
51.28613839913648	1.368232845758313e-7	1.0545015532673416e-7	1.608783834248523e-7	-2.405509884902099e-8	-5.542822809811814e-8
50.11872336272725	1.458356684802241e-7	1.1333708333714851e-7	1.7102444921122037e-7	-2.5188780730996263e-8	-5.7687365874071847e-8
48.97788193684467	1.5542315168626474e-7	1.217647077457423e-7	1.8179904308028472e-7	-2.6375891394019983e-8	-6.003433533454243e-8
47.8630092322638	1.6562155085613822e-7	1.307680829312262e-7	1.9324049971510713e-7	-2.7618948858968916e-8	-6.247241678388096e-8
46.77351412871982	1.764688648329529e-7	1.4038444104063795e-7	2.0538945465033733e-7	-2.8920589817384434e-8	-6.500501360969941e-8
45.708818961487516	1.8800540418827743e-7	1.5065332201908894e-7	2.1828897941253033e-7	-3.02835752242529e-8	-6.763565739344139e-8
44.668359215096345	2.0027392816586826e-7	1.6161671104965473e-7	2.3198472432023004e-7	-3.171079615436179e-8	-7.036801327057531e-8
43.651583224016655	2.1331978941692625e-7	1.7331918379811157e-7	2.4652506935158207e-7	-3.320527993465581e-8	-7.320588555347049e-8
42.657951880159345	2.2719108694114723e-7	1.8580805987608498e-7	2.6196128350674693e-7	-3.477019656559969e-8	-7.615322363066195e-8
41.68693834703363	2.419388276679582e-7	1.9913356495631478e-7	2.783476931131379e-7	-3.640886544517971e-8	-7.921412815682317e-8
40.7380277804113	2.5761709713346487e-7	2.1334900199478007e-7	2.957418595432573e-7	-3.812476240979238e-8	-8.239285754847718e-8
39.81071705534978	2.742832397280993e-7	2.285109320338887e-7	3.1420476683505074e-7	-3.992152710695141e-8	-8.569383480116204e-8
38.90451449942813	2.919980490149437e-7	2.446793650858835e-7	3.338010197304207e-7	-4.180297071547698e-8	-8.912165464453719e-8
38.0189396320562	3.108259686396724e-7	2.619179616165542e-7	3.5459905266918304e-7	-4.377308402951058e-8	-9.268109105262882e-8
37.15352290971728	3.308353043785403e-7	2.8029424517478273e-7	3.766713503020724e-7	-4.5836045923532105e-8	-9.63771051272897e-8
36.30780547701018	3.520984478951932e-7	2.9987982673779435e-7	4.000946801115001e-7	-4.7996232216306906e-8	-1.0021485337370569e-7
35.481338923357605	3.7469211280424086e-7	3.2075064136911896e-7	4.2495033775681357e-7	-5.025822495257274e-8	-1.0419969638769462e-7
34.67368504525324	3.986975836658405e-7	3.429871978125369e-7	4.5132440578804026e-7	-5.262682212219974e-8	-1.0833720797550332e-7
33.884415613920275	4.2420097856400615e-7	3.6667484167377646e-7	4.793080264013587e-7	-5.5107047837352635e-8	-1.1263318472758232e-7
33.11311214825914	4.51293525952439e-7	3.919040328727327e-7	5.089976889417381e-7	-5.770416298929915e-8	-1.1709365606900548e-7
32.359365692962875	4.800718564796654e-7	4.1877063807698494e-7	5.404955328871427e-7	-6.042367640747727e-8	-1.2172489481015768e-7
31.622776601683793	5.106383105406159e-7	4.4737623886277795e-7	5.739096670850747e-7	-6.327135654445873e-8	-1.2653342822229665e-7
30.90295432513592	5.431012623326913e-7	4.778284563804252e-7	6.093545060443013e-7	-6.625324371161005e-8	-1.3152604966387613e-7
30.199517204020193	5.775754612300228e-7	5.10241293336851e-7	6.469511241214234e-7	-6.937566289140058e-8	-1.3670983078457245e-7
29.512092266663903	6.141823913276021e-7	5.447354941459005e-7	6.868276284811425e-7	-7.264523715354043e-8	-1.42092134335242e-7
28.84031503126606	6.530506500414226e-7	5.81438924131554e-7	7.29119551744823e-7	-7.606890170340038e-8	-1.4768062761326904e-7
28.18382931264455	6.94316346694231e-7	6.204869687125677e-7	7.739702652867388e-7	-7.965391859250778e-8	-1.5348329657417114e-7
27.54228703338169	7.381235220541187e-7	6.620229535348239e-7	8.215314141764594e-7	-8.340789212234068e-8	-1.5950846064163548e-7
26.915348039269194	7.84624589840687e-7	7.06198586565056e-7	8.719633748147377e-7	-8.733878497405075e-8	-1.6576478824968184e-7
26.302679918953814	8.339808012519826e-7	7.531744231981902e-7	9.254357363503884e-7	-9.14549350984058e-8	-1.7226131315219825e-7
25.703957827688647	8.863627336205437e-7	8.031203554856454e-7	9.821278070222275e-7	-9.576507340168384e-8	-1.7900745153658206e-7
25.11886431509582	9.419508043486031e-7	8.562161266337001e-7	1.0422291466136944e-6	-1.0027834226509129e-7	-1.8601301997999433e-7
24.547089156850287	1.0009358113278215e-6	9.126518719763265e-7	1.1059401262648206e-6	-1.0500431493699906e-7	-1.9328825428849415e-7
23.988329190194897	1.0635195011032914e-6	9.72628687681348e-7	1.1734725169423465e-6	-1.0995301583905511e-7	-2.008438292609984e-7
