# Data for gold - mf - polystyrene  phi = 0.10  D=10nm
#d (nm) Total(Drude)    Total(Plasma)	sum m>0 m=0(Drude)	m=0(Plasma)


21.379620895022324	1.6285821728032575e-6	1.573995934779801e-6	1.57674623040199e-6	5.183594240126737e-8	-2.7502956221891693e-9
20.892961308540407	1.7266535789676505e-6	1.6705927757805278e-6	1.6723746838641606e-6	5.4278895103489846e-8	-1.7819080836328365e-9
20.417379446695318	1.8305192261384966e-6	1.7729554223712938e-6	1.7736822455189715e-6	5.6836980619524995e-8	-7.268231476778488e-10
19.95262314968883	1.9405126108352915e-6	1.8814171884532649e-6	1.8809969858435705e-6	5.9515624991721244e-8	4.202026096945186e-10
19.498445997580493	2.0569857161959346e-6	1.996329882939763e-6	1.9946652062120123e-6	6.232050998392251e-8	1.664676727751079e-9
19.054607179632484	2.18030998470321e-6	2.118064782597569e-6	2.115052399569951e-6	6.525758513325872e-8	3.012383027617708e-9
18.620871366628695	2.3108773389098683e-6	2.2470136528768657e-6	2.2425442585399754e-6	6.833308036989289e-8	4.4693943368901875e-9
18.197008586099862	2.4491012523933645e-6	2.383589818960801e-6	2.377547733161788e-6	7.155351923157662e-8	6.0420857990129416e-9
17.782794100389264	2.59541787327344e-6	2.5282292893678364e-6	2.5204921405725482e-6	7.492573270089192e-8	7.737148795288094e-9
17.378008287493763	2.750287202726262e-6	2.6813919345404867e-6	2.671830329031529e-6	7.845687369473313e-8	9.561605508957891e-9
16.98243652461746	2.9141943310533197e-6	2.843562722978706e-6	2.83203989881674e-6	8.215443223657969e-8	1.1522824161966212e-8
16.59586907437563	3.087650733962745e-6	3.015253017575538e-6	3.001624482618911e-6	8.602625134383392e-8	1.3628534956626966e-8
16.218100973589333	3.2711956318615143e-6	3.1970019349535483e-6	3.181115088197584e-6	9.008054366393004e-8	1.588684675596437e-8
15.848931924611144	3.4653974150698043e-6	3.389377770713319e-6	3.3710715061753587e-6	9.432590889444599e-8	1.8306264537960534e-8
15.488166189124827	3.670855138013036e-6	3.5929794936496533e-6	3.572083785988813e-6	9.877135202422257e-8	2.0895707660839965e-8
15.135612484362102	3.888200085586651e-6	3.8084383121306132e-6	3.7847737831524948e-6	1.0342630243415629e-7	2.3664528978118313e-8
14.791083881682072	4.118097415029195e-6	4.036419315975011e-6	4.009796781131047e-6	1.0830063389814725e-7	2.662253484396374e-8
14.454397707459279	4.361247876808232e-6	4.2776231973330564e-6	4.247843191281506e-6	1.1340468552672671e-7	2.9780006051550493e-8
14.125375446227554	4.618389618168603e-6	4.532788054219843e-6	4.4996403344708e-6	1.1874928369780319e-7	3.3147719749043795e-8
13.803842646028865	4.890300073179317e-6	4.802691280538066e-6	4.765954308158753e-6	1.2434576502056452e-7	3.673697237931326e-8
13.489628825916533	5.17779794327704e-6	5.088151546588071e-6	5.047591942894776e-6	1.302060003822637e-7	4.055960369329454e-8
13.182567385564074	5.481745272509852e-6	5.390030874269221e-6	5.3454028523820596e-6	1.3634242012779298e-7	4.462802188716147e-8
12.88249551693135	5.803049621858258e-6	5.709236811349661e-6	5.660281581432103e-6	1.427680404261557e-7	4.89552299175587e-8
12.589254117941687	6.142666347235359e-6	6.046724709406624e-6	5.993169856355841e-6	1.494964908795174e-7	5.355485305078262e-8
12.30268770812381	6.501600985971366e-6	6.403500110242771e-6	6.3450589425379845e-6	1.5654204343338067e-7	5.844116770478669e-8
12.02264434617413	6.880911756814575e-6	6.780621245810808e-6	6.716992114165254e-6	1.6391964264932148e-7	6.362913164555406e-8
11.748975549395302	7.281712178719289e-6	7.179201656917102e-6	7.110067241314891e-6	1.7164493740439802e-7	6.913441560221079e-8
11.481536214968816	7.705173813932167e-6	7.600412936216285e-6	7.525439499847619e-6	1.7973431408454655e-7	7.497343636866618e-8
11.22018454301963	8.152529141157166e-6	8.045487601276928e-6	7.964324209814874e-6	1.882049313422919e-7	8.11633914620535e-8
10.964781961431852	8.625074564836e-6	8.515722103755773e-6	8.427999808343533e-6	1.9707475649246572e-7	8.772229541223919e-8
10.715193052376069	9.124173566875991e-6	9.012479981012483e-6	8.91781096325257e-6	2.0636260362342284e-7	9.466901775991531e-8
10.471285480508984	9.65126000744616e-6	9.537195156786207e-6	9.43517183394196e-6	2.1608817350420088e-7	1.0202332284424715e-7
10.232929922807536	0.000010207841581788698	0.000010091375397881331	9.981569486416267e-6	2.2627209537243086e-7	1.0980591146506444e-7
10.	0.000010795503440280902	0.000010676605934097706	0.000010558567469589134	2.3693597069176778e-7	1.1803846450857251e-7
9.77237220955811	0.000011415911979384038	0.000011294553249042416	0.000011167809560412524	2.481024189715146e-7	1.2674368862989342e-7
9.549925860214369	0.000012070818811401646	0.000011946969049745408	0.0000118110236856561	2.597951257455465e-7	1.359453640893063e-7
9.332543007969925	0.000012762064921406762	0.000012635694423439343	0.00001249002602859413	2.7203889281263107e-7	1.456683948452121e-7
9.120108393559114	0.000013491585020042086	0.000013362664190207589	0.00001320672532919781	2.848596908442756e-7	1.5593886100977905e-7
8.912509381337477	0.00001426141210132544	0.00001412991146063317	0.000013963127386853444	2.9828471447199603e-7	1.6678407377972418e-7
8.709635899560796	0.00001507368221504266	0.000014939572408031178	0.000014761339775071819	3.1234243997084075e-7	1.782326329593585e-7
8.51138038202376	0.000015930639463678984	0.00001579389126521584	0.00001560357677801767	3.270626856613144e-7	1.9031448719817266e-7
8.317637711026709	0.000016834641234447327	0.0000166952255563611	0.000016492164559289136	3.4247667515819313e-7	2.0306099707196306e-7
8.128305161640995	0.000017788163677272273	0.000017646051574813878	0.000017429546573672588	3.586171035996851e-7	2.1650500114128906e-7
7.943282347242822	0.000018793807440317794	0.000018648970118448154	0.000018418289233319213	3.7551820699858135e-7	2.306808851289393e-7
7.762471166286927	0.000019854303674980195	0.00001970671249448172	0.000019461087840119116	3.932158348610781e-7	2.456246543626028e-7
7.585775750291851	0.000020972520322969794	0.00002082214680637952	0.00002056077279674111	4.117475262286846e-7	2.6137400963841e-7
7.4131024130091925	0.000022151468698624432	0.000021998284535986998	0.000021720316109321037	4.3115258930339716e-7	2.7796842666596044e-7
7.244359600749921	0.000023394310380237245	0.00002323828743467573	0.00002294283819541157	4.514721848256742e-7	2.954492392641603e-7
7.079457843841403	0.00002470436442480737	0.00002454547473791105	0.0000242316150114255	4.7274941338187086e-7	3.1385972648554945e-7
6.918309709189362	0.000026085114921284452	0.00002592333071831192	0.00002559008551445798	4.950294068264711e-7	3.3324520385393903e-7
6.760829753919819	0.00002754021889813291	0.000027375512593030215	0.000027021859474120225	5.183594240126876e-7	3.536531189099894e-7
6.606934480075965	0.000029073514601710993	0.000028905858801943773	0.000028530725650676063	5.427889510349304e-7	3.751331512677093e-7
6.456542290346563	0.0000306890301627439	0.00003051839767394352	0.000030120660356548597	5.683698061953017e-7	3.9773731739491775e-7
6.309573444801943	0.00003239099266902153	0.00003221735649944503	0.00003179583641910433	5.951562499171982e-7	4.215200803406933e-7
6.165950018614835	0.0000341838376632469	0.000034007171028050725	0.000033560632563407664	6.232050998392319e-7	4.465384646430571e-7
6.025595860743593	0.000036072219085810105	0.00003589249541113854	0.00003541964323447752	6.525758513325825e-7	4.728521766610171e-7
5.888436553555907	0.00003806101968330331	0.00003787821261019152	0.00003737768887960437	6.833308036989317e-7	5.005237305871496e-7
5.75439937337159	0.000040155361904416074	0.00003996944529250932	0.000039439826712100354	7.155351923157186e-7	5.29618580408962e-7
5.623413251903514	0.00004236061930596616	0.00004217156723705547	0.00004161136197895731	7.492573270088427e-7	5.602052580981535e-7
5.495408738576248	0.00004468242849282712	0.000044490215274203245	0.00004389785975587974	7.845687369473799e-7	5.923555183234988e-7
5.370317963702533	0.00004712670161661685	0.000046931301784243627	0.0000463051572942511	8.215443223657502e-7	6.261444899925242e-7
5.248074602497733	0.00004969963945927274	0.00004950102778078178	0.00004883937694583442	8.602625134383182e-7	6.616508349473567e-7
5.128613839913658	0.00005240774512865384	0.000052205896606161344	0.00005150693969201455	9.008054366392952e-7	6.989569141467952e-7
5.011872336272735	0.000055257838394845874	0.000055052728267594946	0.000054314579305901415	9.432590889444597e-7	7.381489616935275e-7
4.897788193684477	0.000058257070696954626	0.0000580486744437839	0.00005726935717671233	9.877135202422936e-7	7.793172670715715e-7
4.7863009232264	0.00006141294085169557	0.00006120123419333741	0.00006037867782735409	1.0342630243414836e-6	8.225563659833112e-7
4.677351412872	0.00006473331149662421	0.00006451827039783351	0.0000636503051576427	1.0830063389815172e-6	8.679652401908222e-7
4.570881896148771	0.00006822642630210394	0.00006800802697362169	0.00006709237944683643	1.1340468552675107e-6	9.156475267852635e-7
4.466835921509653	0.00007190092798816636	0.00007167914688851886	0.00007071343515118834	1.1874928369780085e-6	9.65711737330514e-7
4.3651583224016655	0.00007576587718368791	0.00007554069102082575	0.00007452241953348228	1.2434576502056187e-6	1.0182714873434669e-6
4.265795188015934	0.00007983077216739595	0.00007960215790017488	0.00007852871216357336	1.3020600038226073e-6	1.0734457366015281e-6
4.1686938347033635	0.00008410556953186337	0.00008387350437136964	0.00008274214533058547	1.3634242012779021e-6	1.131359040784169e-6
4.073802778041139	0.00008860070581376981	0.00008836516722449396	0.00008717302540950817	1.4276804042616404e-6	1.1921418149857925e-6
3.9810717055349856	0.00009332712013563818	0.00009308808583649957	0.00009183215522684297	1.494964908795203e-6	1.255930609656599e-6
3.890451449942805	0.00009829627790650163	0.0000980537258717269	0.00009673085747216795	1.5654204343336758e-6	1.3228683995589584e-6
3.801893963205613	0.00010352019563112415	0.00010327410409098327	0.00010188099920463104	1.6391964264931094e-6	1.3931048863522285e-6
3.715352290971728	0.00010901146687976165	0.00010876181432116417	0.00010729501750571772	1.7164493740439336e-6	1.4667968154464514e-6
3.6307805477010175	0.00011478328947304405	0.00011453005463999975	0.0001129859463321985	1.7973431408455474e-6	1.544108307801244e-6
3.5481338923357604	0.00012084949393897426	0.00012059265583292009	0.00011896744462555144	1.8820493134228103e-6	1.6252112073686537e-6
3.4673685045253095	0.0001272245733018741	0.00012696411118187339	0.00012525382573694928	1.970747564924826e-6	1.7102854449240995e-6
3.3884415613920202	0.00013392371426595412	0.0001336596076487677	0.00013186008822971965	2.063626036234478e-6	1.7995194190480735e-6
3.3113112148259076	0.00014096282985905963	0.0001406950585190962	0.00013880194812401758	2.160881735042055e-6	1.8931103950786396e-6
3.2359365692962814	0.00014835859360539443	0.00014808713757454055	0.00014609587265167006	2.2627209537243864e-6	1.9912649228704876e-6
3.1622776601683795	0.0001561284752992536	0.00015585331486658936	0.00015375911559233594	2.369359706917657e-6	2.094199274253405e-6
3.090295432513592	0.0001642907784551063	0.00016401189416650737	0.00016180975426539126	2.48102418971506e-6	2.202139901116128e-6
3.019951720402019	0.00017286467951324228	0.00017258205217087478	0.00017026672825578676	2.5979512574555107e-6	2.315323915088012e-6
2.95120922666639	0.00018187026888349546	0.00018158387954520473	0.00017914987995536888	2.7203889281265763e-6	2.4339995898358627e-6
2.8840315031266117	0.00019132859391404142	0.00019103842389263937	0.0001884799970055987	2.848596908442719e-6	2.558426887040655e-6
2.818382931264461	0.00020126170387590894	0.00020096773473836312	0.00019827885673118895	2.982847144720008e-6	2.6888780071741726e-6
2.754228703338163	0.00021169269705841086	0.00021139491062493844	0.00020856927265870256	3.1234243997083115e-6	2.8256379662358826e-6
2.691534803926914	0.00022264577007509453	0.00022234414841816572	0.00021937514321848132	3.2706268566132096e-6	2.969005199684384e-6
2.6302679918953817	0.00023414626948471942	0.00023384079492797208	0.0002307215027331375	3.424766751581912e-6	3.119292194834569e-6
2.570395782768865	0.00024622074583639515	0.0002459114009534652	0.00024263457480039842	3.586171035996776e-6	3.2768261530668165e-6
2.511886431509582	0.00025889701025346123	0.00025858377786673104	0.00025514182818347554	3.7551820699856784e-6	3.441949683255488e-6
2.4547089156850337	0.0002722041936760142	0.0002718870568552842	0.00026827203532740334	3.9321583486108415e-6	3.615021527880844e-6
2.398832919019495	0.00028617280888773117	0.00028585175094881534	0.00028205533362544435	4.117475262286824e-6	3.796417323371024e-6
2.3442288153199273	0.00030083481545827007	0.0003005098199615215	0.00029652328956523614	4.311525893033924e-6	3.98653039628535e-6
2.2908676527677794	0.00031622368773926617	0.000315894738488032	0.0003117089658910097	4.514721848256483e-6	4.185772597022334e-6
2.238721138568347	0.00033237448605786954	0.0003320415670968838	0.0003276469919240505	4.727494133819063e-6	4.394575172833338e-6
2.1877616239495516	0.0003493239312590865	0.0003489870268727974	0.0003443736371908219	4.9502940682645825e-6	4.613389681975445e-6
2.137962089502232	0.00036711048275493523	0.00036676957746577547	0.00036192688851480843	5.1835942401268196e-6	4.8426889509670585e-6
2.089296130854041	0.0003857744202461691	0.00038542949881276996	0.00038034653073582003	5.427889510349078e-6	5.082968076949958e-6
2.041737944669532	0.0004053579292898223	0.00040500897670517355	0.0003996742312278696	5.683698061952697e-6	5.334745477303928e-6
1.9952623149688828	0.00042590519089426835	0.00042555219238382886	0.00041995362839509636	5.951562499171971e-6	5.598563988732471e-6
1.9498445997580494	0.0004474624753321274	0.00044710541635188726	0.0004412304243337351	6.232050998392312e-6	5.874992018152125e-6
1.9054607179632523	0.00047007824036990683	0.0004697171066044049	0.00046355248185658116	6.5257585133256435e-6	6.164624747823719e-6
1.8620871366628733	0.0004938032341228035	0.0004934380114831037	0.0004869699260858138	6.833308036989661e-6	6.468085397289849e-6
1.8197008586099899	0.0005186906027534873	0.0005183212773751151	0.00051153525083033	7.155351923157404e-6	6.786026544785132e-6
1.77827941003893	0.000544796003242847	0.0005444225614836878	0.0005373034299727574	7.492573270089588e-6	7.119131510930351e-6
1.7378008287493762	0.0005721777214729648	0.0005718001499111304	0.000564332034103492	7.845687369472807e-6	7.468115807638454e-6
1.698243652461746	0.0006008967958713199	0.0006005150813029809	0.0005926813526476621	8.21544322365776e-6	7.83372865531866e-6
1.659586907437563	0.0006310171468812543	0.0006306312763184436	0.0006224145217468705	8.602625134383854e-6	8.216754571573091e-6
1.6218100973589331	0.0006626057125306337	0.0006622156731990233	0.0006535976581642403	9.00805436639328e-6	8.618015034782848e-6
1.5848931924611174	0.0006957325903889899	0.000695338369725643	0.0006862999994995453	9.43259088944447e-6	9.038370226097648e-6
1.548816618912486	0.0007304711862129069	0.0007300727718640068	0.0007205940510104851	9.877135202421743e-6	9.478720853521602e-6
1.5135612484362133	0.0007668983695956188	0.0007664957494141764	0.0007565557393522058	0.000010342630243412926	9.940010061970611e-6
1.4791083881682132	0.0008050946369511908	0.0008046877989947358	0.0007942645735613757	0.000010830063389815098	0.000010423225433360091
1.4454397707459339	0.0008451442821796799	0.0008447332147079343	0.0008338038136270036	0.000011340468552676333	0.000010929401080930713
1.4125375446227613	0.0008871355753743778	0.0008867202668469142	0.0008752606470045977	0.000011874928369779987	0.000011459619842316417
1.3803842646028868	0.0009311609499517223	0.0009307413890256114	0.000918726373449666	0.00001243457650205637	0.000012015015575945433
1.348962882591656	0.0009773171986000382	0.0009768933741274835	0.0009642965985618124	0.000013020600038225676	0.00001259677556567108
1.3182567385564101	0.0010257056784634634	0.001025277579489429	0.0010120714364506842	0.00001363424201277938	0.00001320614303874491
1.2882495516931376	0.0010764325259965048	0.0010760001417563347	0.001062155721953889	0.000014276804042615877	0.000013844419802445837
1.2589254117941713	0.0011296088819450344	0.0011291722018620673	0.001114659232857083	0.000014949649087951221	0.000014512969004984262
1.2302687708123812	0.0011853511269311339	0.0011849101406143114	0.001169696922587797	0.000015654204343336864	0.00001521321802651447
1.2022644346174132	0.0012437811281420731	0.0012433358253835492	0.0012273891638771416	0.000016391964264931445	0.00001594666150640752
1.1748975549395304	0.0013050264976462735	0.0013045768684190199	0.0012878620039058332	0.000017164493740440416	0.000016714864513186766
1.148153621496884	0.0013692208628851897	0.0013687668973406048	0.0013512474314767348	0.000017973431408454708	0.000017519465863869968
1.1220184543019653	0.001436504149913217	0.0014360458383787331	0.0014176836567789898	0.000018820493134227036	0.000018362181599743166
1.0964781961431829	0.0015070228799911295	0.0015065602129678256	0.0014873154043418832	0.000019707475649246135	0.00001924480862594232
1.0715193052376049	0.0015809304801575536	0.001580463448317772	0.0015602942197952105	0.00002063626036234306	0.00002016922852256149
1.0471285480508985	0.0016583876084381988	0.0016579162026231686	0.0016367787910877775	0.000021608817350421266	0.0000211374115353912
1.0232929922807537	0.0017395624943867096	0.0017390867056041738	0.001716935284849466	0.000022627209537243515	0.000022151420754707804
1.	0.0018246312956737966	0.0018241511150956507	0.0018009376986046184	0.000023693597069178158	0.000023213416491032207
